country_name,country_code,region,income_group,indicator_name,indicator_code,year,imports_of_goods_and_services
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1970,0.0
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1971,0.0
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1972,0.0
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1973,0.0
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1974,0.0
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1975,0.0
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1976,0.0
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1977,0.0
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1978,0.0
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1979,0.0
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1980,25.7433208920319
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1981,18.4078079740902
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1982,17.691985895307
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1983,19.400086482718
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1984,20.5745450906192
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1985,20.1974984429125
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1986,22.2404300658207
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1987,23.1818860365266
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1988,23.3196922847828
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1989,23.9923817580817
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1990,22.8533671728241
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1991,23.6120625894732
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1992,26.7066416153184
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1993,27.396532352552
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1994,26.5628812445838
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1995,24.5364664517581
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1996,22.7954507133179
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1997,22.0429380799484
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1998,20.625406702007
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1999,27.8323867179888
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2000,25.6908589896597
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2001,26.4936350241827
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2002,25.566730015997
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2003,25.7698416104637
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2004,26.5436090633475
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2005,28.0837445371334
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2006,27.7856631912516
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2007,28.6664211597823
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2008,29.8528076758353
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2009,27.5306681395992
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2010,26.7772121870563
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2011,28.0385699380998
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2012,28.0434568260479
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2013,27.1586196304673
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2014,25.8162274478149
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2015,25.1828193575131
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2016,24.3578902253759
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2017,25.1684975624163
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2018,27.1557462826024
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2019,26.0186742401054
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2020,23.5124654278516
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2021,26.1687861751947
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2022,29.4724593958821
TOTAL DE LA AIF,IDA,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2023,28.1451074035221
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1960,0.0
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1961,0.0
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1962,0.0
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1963,0.0
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1964,0.0
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1965,0.0
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1966,0.0
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1967,0.0
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1968,0.0
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1969,0.0
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1970,19.9322635559893
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1971,19.607470348488
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1972,19.5952063581892
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1973,20.8918910363535
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1974,25.1121412685504
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1975,22.7258796041037
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1976,24.5730444712409
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1977,24.4020537387839
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1978,23.3903827297124
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1979,25.2095271453209
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1980,27.201213919004
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1981,28.0453831951442
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1982,27.7498477787063
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1983,27.0729378145194
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1984,28.1481166624404
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1985,28.4071085127647
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1986,24.6133654656377
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1987,24.5454595518358
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1988,25.0562129313941
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1989,26.4923802482671
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1990,25.9387722186065
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1991,25.6674537582456
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1992,25.1929219867129
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1993,23.9766275118938
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1994,25.2332200600347
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1995,26.6012005258785
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1996,26.7784407120029
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1997,28.7598038481634
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1998,29.6893926406787
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1999,30.4746340245355
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2000,34.7018752888276
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2001,34.0050481370842
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2002,32.5385239143258
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2003,32.1673346040383
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2004,33.5915913211344
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2005,35.491539696923
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2006,37.9305658730929
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2007,38.9397129547276
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2008,39.6435117303366
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2009,34.0195267117122
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2010,38.0529911327113
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2011,40.7099854447183
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2012,41.1081612296828
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2013,40.6656014636442
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2014,41.0459076474683
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2015,41.8085235607581
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2016,41.3868526669219
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2017,43.1663938962268
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2018,44.4488769583572
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2019,45.0318774993735
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2020,42.0972488714581
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2021,45.7848123345465
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2022,53.3022674129636
UNION EUROPEA,EUU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2023,48.2884621963753
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1960,0.0
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1961,0.0
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1962,0.0
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1963,0.0
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1964,0.0
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1965,0.0
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1966,0.0
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1967,0.0
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1968,0.0
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1969,0.0
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1970,19.5019682524911
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1971,19.2606479015421
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1972,19.3233268754487
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1973,20.537438424805
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1974,24.5814084671871
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1975,22.3052558275004
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1976,24.1890264798041
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1977,24.0518679300665
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1978,23.1156162842553
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1979,24.8335935361862
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1980,26.9380507261697
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1981,27.8500206780729
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1982,27.4247881859725
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1983,26.6622238166571
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1984,27.8033321242395
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1985,27.9720845428103
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1986,24.1126799328802
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1987,24.0527970413814
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1988,24.6025977086691
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1989,26.0611838967288
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1990,25.558336147394
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1991,25.4909430931912
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1992,24.9197964691675
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1993,23.5617816311198
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1994,24.8119163056534
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1995,26.1944807297657
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1996,26.3131992859765
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1997,28.2205741242809
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1998,29.0821409047445
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,1999,29.9129026688461
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2000,34.1324048372439
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2001,33.4335751579859
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2002,31.8532620651084
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2003,31.3741319778065
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2004,32.6724342201984
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2005,34.5137960928629
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2006,36.7533375043408
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2007,37.5933193816215
ZONA DEL EURO,EMU,,AGREGADOS,IMPORTACIONES DE BIENES Y SERVICIOS (% DEL PIB),NE.IMP.GNFS.ZS,2008,38.1989325159099
